sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4855;pms5003;3629;6.428;3.435;2023-12-09T09:39:14.496519+00:00;P1;44.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:39:14.496519+00:00;P0;23.75
4856;DHT22;3629;6.428;3.435;2023-12-09T09:39:27.572574+00:00;humidity;71.60
4856;DHT22;3629;6.428;3.435;2023-12-09T09:39:27.572574+00:00;temperature;33.70
4855;pms5003;3629;6.428;3.435;2023-12-09T09:40:18.637827+00:00;P2;35.40
4855;pms5003;3629;6.428;3.435;2023-12-09T09:40:18.637827+00:00;P1;44.80
4855;pms5003;3629;6.428;3.435;2023-12-09T09:40:18.637827+00:00;P0;23.60
4856;DHT22;3629;6.428;3.435;2023-12-09T09:40:31.780148+00:00;humidity;71.50
4856;DHT22;3629;6.428;3.435;2023-12-09T09:40:31.780148+00:00;temperature;33.70
4855;pms5003;3629;6.428;3.435;2023-12-09T09:41:22.659262+00:00;P2;35.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:41:22.659262+00:00;P1;43.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:41:22.659262+00:00;P0;26.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:41:35.860528+00:00;humidity;71.90
4856;DHT22;3629;6.428;3.435;2023-12-09T09:41:35.860528+00:00;temperature;33.60
4855;pms5003;3629;6.428;3.435;2023-12-09T09:42:26.679900+00:00;P2;36.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:42:26.679900+00:00;P1;41.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:42:26.679900+00:00;P0;25.33
4856;DHT22;3629;6.428;3.435;2023-12-09T09:42:39.822006+00:00;humidity;71.80
4856;DHT22;3629;6.428;3.435;2023-12-09T09:42:39.822006+00:00;temperature;33.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:43:30.719794+00:00;P2;34.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:43:30.719794+00:00;P1;38.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:43:30.719794+00:00;P0;25.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:43:43.947179+00:00;humidity;72.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:43:43.947179+00:00;temperature;33.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:44:35.148279+00:00;P2;40.75
4855;pms5003;3629;6.428;3.435;2023-12-09T09:44:35.148279+00:00;P1;49.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:44:35.148279+00:00;P0;28.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:44:48.202232+00:00;humidity;71.70
4856;DHT22;3629;6.428;3.435;2023-12-09T09:44:48.202232+00:00;temperature;33.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:45:39.256704+00:00;P2;36.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:45:39.256704+00:00;P1;44.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:45:39.256704+00:00;P0;26.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:45:52.360317+00:00;humidity;71.70
4856;DHT22;3629;6.428;3.435;2023-12-09T09:45:52.360317+00:00;temperature;33.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:46:45.877321+00:00;P2;35.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:46:45.877321+00:00;P1;40.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:46:45.877321+00:00;P0;25.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:46:59.018446+00:00;humidity;71.70
4856;DHT22;3629;6.428;3.435;2023-12-09T09:46:59.018446+00:00;temperature;33.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:47:49.838684+00:00;P2;34.33
4855;pms5003;3629;6.428;3.435;2023-12-09T09:47:49.838684+00:00;P1;41.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:47:49.838684+00:00;P0;25.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:48:02.980747+00:00;humidity;71.80
4856;DHT22;3629;6.428;3.435;2023-12-09T09:48:02.980747+00:00;temperature;33.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:48:59.397915+00:00;P2;36.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:48:59.397915+00:00;P1;41.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:48:59.397915+00:00;P0;25.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:49:12.961336+00:00;humidity;71.90
4856;DHT22;3629;6.428;3.435;2023-12-09T09:49:12.961336+00:00;temperature;33.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:50:03.961255+00:00;P2;36.67
4855;pms5003;3629;6.428;3.435;2023-12-09T09:50:03.961255+00:00;P1;44.67
4855;pms5003;3629;6.428;3.435;2023-12-09T09:50:03.961255+00:00;P0;26.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:50:17.041288+00:00;humidity;72.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:50:17.041288+00:00;temperature;33.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:51:07.796501+00:00;P2;36.67
4855;pms5003;3629;6.428;3.435;2023-12-09T09:51:07.796501+00:00;P1;42.67
4855;pms5003;3629;6.428;3.435;2023-12-09T09:51:07.796501+00:00;P0;26.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:51:20.944020+00:00;humidity;72.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:51:20.944020+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T09:52:11.707439+00:00;P2;32.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:52:11.707439+00:00;P1;35.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:52:11.707439+00:00;P0;23.50
4856;DHT22;3629;6.428;3.435;2023-12-09T09:52:24.856662+00:00;humidity;72.10
4856;DHT22;3629;6.428;3.435;2023-12-09T09:52:24.856662+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T09:53:15.698592+00:00;P2;33.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:53:15.698592+00:00;P1;35.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:53:15.698592+00:00;P0;24.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:53:28.817664+00:00;humidity;72.30
4856;DHT22;3629;6.428;3.435;2023-12-09T09:53:28.817664+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T09:54:19.604496+00:00;P2;35.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:54:19.604496+00:00;P1;40.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:54:19.604496+00:00;P0;25.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:54:32.778093+00:00;humidity;72.10
4856;DHT22;3629;6.428;3.435;2023-12-09T09:54:32.778093+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T09:55:23.849230+00:00;P2;32.25
4855;pms5003;3629;6.428;3.435;2023-12-09T09:55:23.849230+00:00;P1;35.25
4855;pms5003;3629;6.428;3.435;2023-12-09T09:55:23.849230+00:00;P0;22.50
4856;DHT22;3629;6.428;3.435;2023-12-09T09:55:37.118713+00:00;humidity;72.10
4856;DHT22;3629;6.428;3.435;2023-12-09T09:55:37.118713+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T09:56:27.909283+00:00;P2;34.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:56:27.909283+00:00;P1;40.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:56:27.909283+00:00;P0;23.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:56:41.060200+00:00;humidity;72.10
4856;DHT22;3629;6.428;3.435;2023-12-09T09:56:41.060200+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T09:57:32.383027+00:00;P2;34.33
4855;pms5003;3629;6.428;3.435;2023-12-09T09:57:32.383027+00:00;P1;45.00
4855;pms5003;3629;6.428;3.435;2023-12-09T09:57:32.383027+00:00;P0;24.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:57:45.561422+00:00;humidity;72.00
4856;DHT22;3629;6.428;3.435;2023-12-09T09:57:45.561422+00:00;temperature;33.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:58:36.481628+00:00;P2;32.33
4855;pms5003;3629;6.428;3.435;2023-12-09T09:58:36.481628+00:00;P1;36.33
4855;pms5003;3629;6.428;3.435;2023-12-09T09:58:36.481628+00:00;P0;23.67
4856;DHT22;3629;6.428;3.435;2023-12-09T09:58:49.641503+00:00;humidity;72.10
4856;DHT22;3629;6.428;3.435;2023-12-09T09:58:49.641503+00:00;temperature;33.50
4855;pms5003;3629;6.428;3.435;2023-12-09T09:59:40.440612+00:00;P2;34.33
4855;pms5003;3629;6.428;3.435;2023-12-09T09:59:40.440612+00:00;P1;38.67
4855;pms5003;3629;6.428;3.435;2023-12-09T09:59:40.440612+00:00;P0;24.33
4856;DHT22;3629;6.428;3.435;2023-12-09T09:59:53.841165+00:00;humidity;71.90
4856;DHT22;3629;6.428;3.435;2023-12-09T09:59:53.841165+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T10:00:55.011722+00:00;P2;33.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:00:55.011722+00:00;P1;40.75
4855;pms5003;3629;6.428;3.435;2023-12-09T10:00:55.011722+00:00;P0;23.50
4856;DHT22;3629;6.428;3.435;2023-12-09T10:01:08.209196+00:00;humidity;72.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:01:08.209196+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:02:00.443366+00:00;P2;34.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:02:00.443366+00:00;P1;43.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:02:00.443366+00:00;P0;25.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:02:13.733639+00:00;humidity;72.40
4856;DHT22;3629;6.428;3.435;2023-12-09T10:02:13.733639+00:00;temperature;33.20
4855;pms5003;3629;6.428;3.435;2023-12-09T10:03:04.539246+00:00;P2;33.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:03:04.539246+00:00;P1;40.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:03:04.539246+00:00;P0;24.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:03:17.760826+00:00;humidity;72.60
4856;DHT22;3629;6.428;3.435;2023-12-09T10:03:17.760826+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:04:08.693818+00:00;P2;34.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:04:08.693818+00:00;P1;39.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:04:08.693818+00:00;P0;23.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:04:21.903582+00:00;humidity;72.30
4856;DHT22;3629;6.428;3.435;2023-12-09T10:04:21.903582+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T10:05:13.063642+00:00;P2;34.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:05:13.063642+00:00;P1;37.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:05:13.063642+00:00;P0;23.25
4856;DHT22;3629;6.428;3.435;2023-12-09T10:05:26.179970+00:00;humidity;72.10
4856;DHT22;3629;6.428;3.435;2023-12-09T10:05:26.179970+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T10:06:17.053828+00:00;P2;33.50
4855;pms5003;3629;6.428;3.435;2023-12-09T10:06:17.053828+00:00;P1;36.50
4855;pms5003;3629;6.428;3.435;2023-12-09T10:06:17.053828+00:00;P0;23.50
4856;DHT22;3629;6.428;3.435;2023-12-09T10:06:29.916158+00:00;humidity;72.20
4856;DHT22;3629;6.428;3.435;2023-12-09T10:06:29.916158+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T10:07:40.819329+00:00;P2;33.75
4855;pms5003;3629;6.428;3.435;2023-12-09T10:07:40.819329+00:00;P1;38.75
4855;pms5003;3629;6.428;3.435;2023-12-09T10:07:40.819329+00:00;P0;23.75
4855;pms5003;3629;6.428;3.435;2023-12-09T10:08:32.623460+00:00;P2;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:08:32.623460+00:00;P1;40.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:08:32.623460+00:00;P0;23.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:08:45.816852+00:00;humidity;72.20
4856;DHT22;3629;6.428;3.435;2023-12-09T10:08:45.816852+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T10:09:36.622879+00:00;P2;33.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:09:36.622879+00:00;P1;38.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:09:36.622879+00:00;P0;23.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:09:49.766521+00:00;humidity;72.40
4856;DHT22;3629;6.428;3.435;2023-12-09T10:09:49.766521+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T10:10:43.557395+00:00;P2;31.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:10:43.557395+00:00;P1;35.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:10:43.557395+00:00;P0;22.50
4856;DHT22;3629;6.428;3.435;2023-12-09T10:10:56.625504+00:00;humidity;72.60
4856;DHT22;3629;6.428;3.435;2023-12-09T10:10:56.625504+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:11:47.388843+00:00;P2;30.50
4855;pms5003;3629;6.428;3.435;2023-12-09T10:11:47.388843+00:00;P1;33.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:11:47.388843+00:00;P0;21.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:12:00.522140+00:00;humidity;72.60
4856;DHT22;3629;6.428;3.435;2023-12-09T10:12:00.522140+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:12:51.279575+00:00;P2;30.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:12:51.279575+00:00;P1;31.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:12:51.279575+00:00;P0;21.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:13:04.402813+00:00;humidity;72.30
4856;DHT22;3629;6.428;3.435;2023-12-09T10:13:04.402813+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:13:55.269264+00:00;P2;30.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:13:55.269264+00:00;P1;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:13:55.269264+00:00;P0;21.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:14:08.400512+00:00;humidity;72.30
4856;DHT22;3629;6.428;3.435;2023-12-09T10:14:08.400512+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:14:59.941803+00:00;P2;27.50
4855;pms5003;3629;6.428;3.435;2023-12-09T10:14:59.941803+00:00;P1;30.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:14:59.941803+00:00;P0;20.50
4856;DHT22;3629;6.428;3.435;2023-12-09T10:15:13.122898+00:00;humidity;72.30
4856;DHT22;3629;6.428;3.435;2023-12-09T10:15:13.122898+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:16:04.138225+00:00;P2;30.33
4855;pms5003;3629;6.428;3.435;2023-12-09T10:16:04.138225+00:00;P1;41.33
4855;pms5003;3629;6.428;3.435;2023-12-09T10:16:04.138225+00:00;P0;22.33
4856;DHT22;3629;6.428;3.435;2023-12-09T10:16:17.268800+00:00;humidity;72.30
4856;DHT22;3629;6.428;3.435;2023-12-09T10:16:17.268800+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:17:08.081793+00:00;P2;29.75
4855;pms5003;3629;6.428;3.435;2023-12-09T10:17:08.081793+00:00;P1;32.50
4855;pms5003;3629;6.428;3.435;2023-12-09T10:17:08.081793+00:00;P0;21.25
4856;DHT22;3629;6.428;3.435;2023-12-09T10:17:21.399965+00:00;humidity;72.40
4856;DHT22;3629;6.428;3.435;2023-12-09T10:17:21.399965+00:00;temperature;33.20
4855;pms5003;3629;6.428;3.435;2023-12-09T10:18:12.186879+00:00;P2;29.80
4855;pms5003;3629;6.428;3.435;2023-12-09T10:18:12.186879+00:00;P1;30.80
4855;pms5003;3629;6.428;3.435;2023-12-09T10:18:12.186879+00:00;P0;20.20
4856;DHT22;3629;6.428;3.435;2023-12-09T10:18:25.369474+00:00;humidity;72.10
4856;DHT22;3629;6.428;3.435;2023-12-09T10:18:25.369474+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:19:16.228859+00:00;P2;30.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:19:16.228859+00:00;P1;31.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:19:16.228859+00:00;P0;22.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:19:29.383354+00:00;humidity;72.10
4856;DHT22;3629;6.428;3.435;2023-12-09T10:19:29.383354+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:20:20.122022+00:00;P2;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:20:20.122022+00:00;P1;37.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:20:20.122022+00:00;P0;21.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:20:33.283467+00:00;humidity;72.20
4856;DHT22;3629;6.428;3.435;2023-12-09T10:20:33.283467+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:21:25.871475+00:00;P2;30.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:21:25.871475+00:00;P1;31.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:21:25.871475+00:00;P0;22.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:21:38.988452+00:00;humidity;72.20
4856;DHT22;3629;6.428;3.435;2023-12-09T10:21:38.988452+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:22:29.802238+00:00;P2;29.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:22:29.802238+00:00;P1;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:22:29.802238+00:00;P0;21.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:22:42.944492+00:00;humidity;72.30
4856;DHT22;3629;6.428;3.435;2023-12-09T10:22:42.944492+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:23:33.741927+00:00;P2;27.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:23:33.741927+00:00;P1;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:23:33.741927+00:00;P0;20.40
4856;DHT22;3629;6.428;3.435;2023-12-09T10:23:46.903320+00:00;humidity;72.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:23:46.903320+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T10:24:37.724496+00:00;P2;32.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:24:37.724496+00:00;P1;35.67
4855;pms5003;3629;6.428;3.435;2023-12-09T10:24:37.724496+00:00;P0;23.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:24:50.842086+00:00;humidity;72.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:24:50.842086+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T10:25:41.681643+00:00;P2;29.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:25:41.681643+00:00;P1;33.67
4855;pms5003;3629;6.428;3.435;2023-12-09T10:25:41.681643+00:00;P0;21.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:25:54.818355+00:00;humidity;72.20
4856;DHT22;3629;6.428;3.435;2023-12-09T10:25:54.818355+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T10:26:46.362777+00:00;P2;28.33
4855;pms5003;3629;6.428;3.435;2023-12-09T10:26:46.362777+00:00;P1;28.33
4855;pms5003;3629;6.428;3.435;2023-12-09T10:26:46.362777+00:00;P0;20.67
4856;DHT22;3629;6.428;3.435;2023-12-09T10:26:59.443549+00:00;humidity;72.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:26:59.443549+00:00;temperature;33.40
4855;pms5003;3629;6.428;3.435;2023-12-09T10:28:16.168986+00:00;P2;28.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:28:16.168986+00:00;P1;29.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:28:16.168986+00:00;P0;21.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:29:01.441626+00:00;P2;29.50
4855;pms5003;3629;6.428;3.435;2023-12-09T10:29:01.441626+00:00;P1;33.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:29:01.441626+00:00;P0;22.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:29:14.559670+00:00;humidity;71.90
4856;DHT22;3629;6.428;3.435;2023-12-09T10:29:14.559670+00:00;temperature;33.50
4855;pms5003;3629;6.428;3.435;2023-12-09T10:30:05.318910+00:00;P2;31.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:30:05.318910+00:00;P1;38.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:30:05.318910+00:00;P0;21.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:30:18.435251+00:00;humidity;71.10
4856;DHT22;3629;6.428;3.435;2023-12-09T10:30:18.435251+00:00;temperature;33.70
4855;pms5003;3629;6.428;3.435;2023-12-09T10:31:09.163152+00:00;P2;31.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:31:09.163152+00:00;P1;33.75
4855;pms5003;3629;6.428;3.435;2023-12-09T10:31:09.163152+00:00;P0;22.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:31:22.284701+00:00;humidity;70.70
4856;DHT22;3629;6.428;3.435;2023-12-09T10:31:22.284701+00:00;temperature;33.80
4855;pms5003;3629;6.428;3.435;2023-12-09T10:32:13.943581+00:00;P2;28.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:32:13.943581+00:00;P1;30.67
4855;pms5003;3629;6.428;3.435;2023-12-09T10:32:13.943581+00:00;P0;20.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:32:26.977509+00:00;humidity;70.60
4856;DHT22;3629;6.428;3.435;2023-12-09T10:32:26.977509+00:00;temperature;33.90
4855;pms5003;3629;6.428;3.435;2023-12-09T10:33:18.024947+00:00;P2;29.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:33:18.024947+00:00;P1;31.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:33:18.024947+00:00;P0;20.50
4856;DHT22;3629;6.428;3.435;2023-12-09T10:33:31.442121+00:00;humidity;70.50
4856;DHT22;3629;6.428;3.435;2023-12-09T10:33:31.442121+00:00;temperature;34.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:34:22.647202+00:00;P2;25.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:34:22.647202+00:00;P1;26.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:34:22.647202+00:00;P0;19.67
4856;DHT22;3629;6.428;3.435;2023-12-09T10:34:35.780966+00:00;humidity;70.50
4856;DHT22;3629;6.428;3.435;2023-12-09T10:34:35.780966+00:00;temperature;34.10
4855;pms5003;3629;6.428;3.435;2023-12-09T10:35:26.667719+00:00;P2;27.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:35:26.667719+00:00;P1;28.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:35:26.667719+00:00;P0;21.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:35:39.795417+00:00;humidity;70.10
4856;DHT22;3629;6.428;3.435;2023-12-09T10:35:39.795417+00:00;temperature;34.10
4855;pms5003;3629;6.428;3.435;2023-12-09T10:36:30.577814+00:00;P2;30.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:36:30.577814+00:00;P1;31.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:36:30.577814+00:00;P0;21.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:36:44.098377+00:00;humidity;69.80
4856;DHT22;3629;6.428;3.435;2023-12-09T10:36:44.098377+00:00;temperature;34.20
4855;pms5003;3629;6.428;3.435;2023-12-09T10:37:35.041733+00:00;P2;27.50
4855;pms5003;3629;6.428;3.435;2023-12-09T10:37:35.041733+00:00;P1;28.50
4855;pms5003;3629;6.428;3.435;2023-12-09T10:37:35.041733+00:00;P0;19.50
4856;DHT22;3629;6.428;3.435;2023-12-09T10:37:48.152765+00:00;humidity;69.20
4856;DHT22;3629;6.428;3.435;2023-12-09T10:37:48.152765+00:00;temperature;34.30
4855;pms5003;3629;6.428;3.435;2023-12-09T10:38:38.901015+00:00;P2;25.33
4855;pms5003;3629;6.428;3.435;2023-12-09T10:38:38.901015+00:00;P1;27.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:38:38.901015+00:00;P0;20.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:38:52.054181+00:00;humidity;67.90
4856;DHT22;3629;6.428;3.435;2023-12-09T10:38:52.054181+00:00;temperature;34.70
4855;pms5003;3629;6.428;3.435;2023-12-09T10:39:42.920714+00:00;P2;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:39:42.920714+00:00;P1;24.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:39:42.920714+00:00;P0;18.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:39:56.074215+00:00;humidity;68.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:39:56.074215+00:00;temperature;34.80
4855;pms5003;3629;6.428;3.435;2023-12-09T10:40:47.600975+00:00;P2;24.25
4855;pms5003;3629;6.428;3.435;2023-12-09T10:40:47.600975+00:00;P1;30.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:40:47.600975+00:00;P0;18.25
4856;DHT22;3629;6.428;3.435;2023-12-09T10:41:00.697294+00:00;humidity;67.70
4856;DHT22;3629;6.428;3.435;2023-12-09T10:41:00.697294+00:00;temperature;34.90
4855;pms5003;3629;6.428;3.435;2023-12-09T10:41:51.465037+00:00;P2;27.50
4855;pms5003;3629;6.428;3.435;2023-12-09T10:41:51.465037+00:00;P1;30.50
4855;pms5003;3629;6.428;3.435;2023-12-09T10:41:51.465037+00:00;P0;20.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:42:04.581585+00:00;humidity;67.20
4856;DHT22;3629;6.428;3.435;2023-12-09T10:42:04.581585+00:00;temperature;35.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:42:55.659388+00:00;P2;29.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:42:55.659388+00:00;P1;33.00
4855;pms5003;3629;6.428;3.435;2023-12-09T10:42:55.659388+00:00;P0;20.00
4856;DHT22;3629;6.428;3.435;2023-12-09T10:43:08.717474+00:00;humidity;67.10
4856;DHT22;3629;6.428;3.435;2023-12-09T10:43:08.717474+00:00;temperature;35.10
4855;pms5003;3629;6.428;3.435;2023-12-09T10:44:01.075777+00:00;P2;26.67
4855;pms5003;3629;6.428;3.435;2023-12-09T10:44:01.075777+00:00;P1;33.33
4855;pms5003;3629;6.428;3.435;2023-12-09T10:44:01.075777+00:00;P0;18.67
4856;DHT22;3629;6.428;3.435;2023-12-09T10:44:23.572805+00:00;humidity;67.30
4856;DHT22;3629;6.428;3.435;2023-12-09T10:44:23.572805+00:00;temperature;35.10
4855;pms5003;3629;6.428;3.435;2023-12-09T10:45:15.616203+00:00;P2;30.00
